source_url,anchor_text,target_url,final_url,http_status,scope,classification,merchant,affiliate_program,affiliate_tracking_present,amazon_tag,rel,note,checked_at
"https://www.printlog3d.com/library/pla-silk","See PLA Silk filament on Amazon","https://www.amazon.com/s?k=pla%20silk%20filament%201.75mm&tag=printlog3d-20","https://www.amazon.com/s?k=pla%20silk%20filament%201.75mm&tag=printlog3d-20","200","external","commercial","Amazon","amazon-associates","true","printlog3d-20","nofollow noopener noreferrer sponsored","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-silk","Compare all materials","https://www.printlog3d.com/library","https://www.printlog3d.com/library","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-silk","Read the PLA settings guide →","https://www.printlog3d.com/library/pla","https://www.printlog3d.com/library/pla","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-silk","3D print tolerance: what fits and what does not","https://www.printlog3d.com/workshop/3d-print-tolerance","https://www.printlog3d.com/workshop/3d-print-tolerance","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-silk","PLA vs PETG: which should you print?","https://www.printlog3d.com/pla-vs-petg","https://www.printlog3d.com/pla-vs-petg","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-silk","PLA vs ABS: strength and heat compared","https://www.printlog3d.com/pla-vs-abs","https://www.printlog3d.com/pla-vs-abs","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-silk","The full filament guide","https://www.printlog3d.com/3d-printing-filament-guide","https://www.printlog3d.com/3d-printing-filament-guide","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-silk","PLA Matte 195-220 °C nozzle · 50-60 °C bed","https://www.printlog3d.com/library/pla-matte","https://www.printlog3d.com/library/pla-matte","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-silk","PLA Wood 190-220 °C nozzle · 50-60 °C bed","https://www.printlog3d.com/library/pla-wood","https://www.printlog3d.com/library/pla-wood","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-silk","PLA Metal 190-225 °C nozzle · 50-60 °C bed","https://www.printlog3d.com/library/pla-metal","https://www.printlog3d.com/library/pla-metal","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-silk","TPU 220-250 °C nozzle · 30-50 °C bed","https://www.printlog3d.com/library/tpu","https://www.printlog3d.com/library/tpu","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-silk","TPE 210-240 °C nozzle · 30-50 °C bed","https://www.printlog3d.com/library/tpe","https://www.printlog3d.com/library/tpe","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-silk","PVA 190-220 °C nozzle · 45-60 °C bed","https://www.printlog3d.com/library/pva","https://www.printlog3d.com/library/pva","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-silk","All 31 materials →","https://www.printlog3d.com/library","https://www.printlog3d.com/library","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-silk","How we source and check this","https://www.printlog3d.com/editorial-policy","https://www.printlog3d.com/editorial-policy","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-silk","Materials","https://www.printlog3d.com/library","https://www.printlog3d.com/library","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-silk","Guides","https://www.printlog3d.com/3d-printing-filament-guide","https://www.printlog3d.com/3d-printing-filament-guide","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-silk","Workshop","https://www.printlog3d.com/workshop","https://www.printlog3d.com/workshop","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-silk","Recommended Gear","https://www.printlog3d.com/recommended-gear","https://www.printlog3d.com/recommended-gear","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-silk","Get It Printed","https://www.printlog3d.com/get-it-printed","https://www.printlog3d.com/get-it-printed","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-silk","Free Download","https://www.printlog3d.com/free-download","https://www.printlog3d.com/free-download","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-silk","About","https://www.printlog3d.com/about","https://www.printlog3d.com/about","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-silk","Support","https://www.printlog3d.com/support","https://www.printlog3d.com/support","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-silk","Editorial policy","https://www.printlog3d.com/editorial-policy","https://www.printlog3d.com/editorial-policy","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-silk","Disclosure","https://www.printlog3d.com/disclosure","https://www.printlog3d.com/disclosure","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-silk","Privacy","https://www.printlog3d.com/privacy","https://www.printlog3d.com/privacy","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-silk","Terms","https://www.printlog3d.com/terms","https://www.printlog3d.com/terms","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-matte","","https://www.printlog3d.com/","https://www.printlog3d.com/","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-matte","Materials","https://www.printlog3d.com/library","https://www.printlog3d.com/library","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-matte","Guides","https://www.printlog3d.com/3d-printing-filament-guide","https://www.printlog3d.com/3d-printing-filament-guide","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-matte","Workshop","https://www.printlog3d.com/workshop","https://www.printlog3d.com/workshop","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-matte","Gear","https://www.printlog3d.com/recommended-gear","https://www.printlog3d.com/recommended-gear","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-matte","Get It Printed","https://www.printlog3d.com/get-it-printed","https://www.printlog3d.com/get-it-printed","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-matte","Free Download","https://www.printlog3d.com/free-download","https://www.printlog3d.com/free-download","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-matte","About","https://www.printlog3d.com/about","https://www.printlog3d.com/about","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-matte","Free Download","https://www.printlog3d.com/free-download","https://www.printlog3d.com/free-download","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-matte","Home","https://www.printlog3d.com/","https://www.printlog3d.com/","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-matte","Materials","https://www.printlog3d.com/library","https://www.printlog3d.com/library","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-matte","See PLA Matte filament on Amazon","https://www.amazon.com/s?k=pla%20matte%20filament%201.75mm&tag=printlog3d-20","https://www.amazon.com/s?k=pla%20matte%20filament%201.75mm&tag=printlog3d-20","200","external","commercial","Amazon","amazon-associates","true","printlog3d-20","nofollow noopener noreferrer sponsored","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-matte","Compare all materials","https://www.printlog3d.com/library","https://www.printlog3d.com/library","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-matte","Read the PLA settings guide →","https://www.printlog3d.com/library/pla","https://www.printlog3d.com/library/pla","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-matte","How to paint a 3D print so the finish lasts","https://www.printlog3d.com/workshop/painting-3d-prints","https://www.printlog3d.com/workshop/painting-3d-prints","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-matte","PLA vs PETG: which should you print?","https://www.printlog3d.com/pla-vs-petg","https://www.printlog3d.com/pla-vs-petg","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-matte","PLA vs ABS: strength and heat compared","https://www.printlog3d.com/pla-vs-abs","https://www.printlog3d.com/pla-vs-abs","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-matte","The full filament guide","https://www.printlog3d.com/3d-printing-filament-guide","https://www.printlog3d.com/3d-printing-filament-guide","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-matte","PLA Wood 190-220 °C nozzle · 50-60 °C bed","https://www.printlog3d.com/library/pla-wood","https://www.printlog3d.com/library/pla-wood","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-matte","PLA Metal 190-225 °C nozzle · 50-60 °C bed","https://www.printlog3d.com/library/pla-metal","https://www.printlog3d.com/library/pla-metal","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-matte","TPU 220-250 °C nozzle · 30-50 °C bed","https://www.printlog3d.com/library/tpu","https://www.printlog3d.com/library/tpu","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-matte","TPE 210-240 °C nozzle · 30-50 °C bed","https://www.printlog3d.com/library/tpe","https://www.printlog3d.com/library/tpe","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-matte","PVA 190-220 °C nozzle · 45-60 °C bed","https://www.printlog3d.com/library/pva","https://www.printlog3d.com/library/pva","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-matte","PP 220-250 °C nozzle · 85-100 °C bed","https://www.printlog3d.com/library/pp","https://www.printlog3d.com/library/pp","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-matte","All 31 materials →","https://www.printlog3d.com/library","https://www.printlog3d.com/library","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-matte","How we source and check this","https://www.printlog3d.com/editorial-policy","https://www.printlog3d.com/editorial-policy","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-matte","Materials","https://www.printlog3d.com/library","https://www.printlog3d.com/library","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-matte","Guides","https://www.printlog3d.com/3d-printing-filament-guide","https://www.printlog3d.com/3d-printing-filament-guide","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-matte","Workshop","https://www.printlog3d.com/workshop","https://www.printlog3d.com/workshop","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-matte","Recommended Gear","https://www.printlog3d.com/recommended-gear","https://www.printlog3d.com/recommended-gear","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-matte","Get It Printed","https://www.printlog3d.com/get-it-printed","https://www.printlog3d.com/get-it-printed","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-matte","Free Download","https://www.printlog3d.com/free-download","https://www.printlog3d.com/free-download","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-matte","About","https://www.printlog3d.com/about","https://www.printlog3d.com/about","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-matte","Support","https://www.printlog3d.com/support","https://www.printlog3d.com/support","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-matte","Editorial policy","https://www.printlog3d.com/editorial-policy","https://www.printlog3d.com/editorial-policy","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-matte","Disclosure","https://www.printlog3d.com/disclosure","https://www.printlog3d.com/disclosure","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-matte","Privacy","https://www.printlog3d.com/privacy","https://www.printlog3d.com/privacy","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-matte","Terms","https://www.printlog3d.com/terms","https://www.printlog3d.com/terms","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-wood","","https://www.printlog3d.com/","https://www.printlog3d.com/","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-wood","Materials","https://www.printlog3d.com/library","https://www.printlog3d.com/library","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-wood","Guides","https://www.printlog3d.com/3d-printing-filament-guide","https://www.printlog3d.com/3d-printing-filament-guide","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-wood","Workshop","https://www.printlog3d.com/workshop","https://www.printlog3d.com/workshop","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-wood","Gear","https://www.printlog3d.com/recommended-gear","https://www.printlog3d.com/recommended-gear","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-wood","Get It Printed","https://www.printlog3d.com/get-it-printed","https://www.printlog3d.com/get-it-printed","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-wood","Free Download","https://www.printlog3d.com/free-download","https://www.printlog3d.com/free-download","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-wood","About","https://www.printlog3d.com/about","https://www.printlog3d.com/about","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-wood","Free Download","https://www.printlog3d.com/free-download","https://www.printlog3d.com/free-download","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-wood","Home","https://www.printlog3d.com/","https://www.printlog3d.com/","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-wood","Materials","https://www.printlog3d.com/library","https://www.printlog3d.com/library","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-wood","See PLA Wood filament on Amazon","https://www.amazon.com/s?k=pla%20wood%20filament%201.75mm&tag=printlog3d-20","https://www.amazon.com/s?k=pla%20wood%20filament%201.75mm&tag=printlog3d-20","200","external","commercial","Amazon","amazon-associates","true","printlog3d-20","nofollow noopener noreferrer sponsored","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-wood","Compare all materials","https://www.printlog3d.com/library","https://www.printlog3d.com/library","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-wood","Assorted · Nozzle cleaning kit with needles 0.4mm needles plus tweezers, thinner","https://www.amazon.com/dp/B0797XV8ZK?tag=printlog3d-20","https://www.amazon.com/dp/B0797XV8ZK?tag=printlog3d-20","200","external","commercial","Amazon","amazon-associates","true","printlog3d-20","nofollow noopener noreferrer sponsored","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-wood","Read the PLA settings guide →","https://www.printlog3d.com/library/pla","https://www.printlog3d.com/library/pla","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-wood","3D print tolerance: what fits and what does not","https://www.printlog3d.com/workshop/3d-print-tolerance","https://www.printlog3d.com/workshop/3d-print-tolerance","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-wood","Cleaning and replacing a 3D printer nozzle","https://www.printlog3d.com/workshop/nozzle-maintenance","https://www.printlog3d.com/workshop/nozzle-maintenance","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-wood","PLA vs PETG: which should you print?","https://www.printlog3d.com/pla-vs-petg","https://www.printlog3d.com/pla-vs-petg","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-wood","PLA vs ABS: strength and heat compared","https://www.printlog3d.com/pla-vs-abs","https://www.printlog3d.com/pla-vs-abs","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-wood","The full filament guide","https://www.printlog3d.com/3d-printing-filament-guide","https://www.printlog3d.com/3d-printing-filament-guide","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-wood","PLA Metal 190-225 °C nozzle · 50-60 °C bed","https://www.printlog3d.com/library/pla-metal","https://www.printlog3d.com/library/pla-metal","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-wood","TPU 220-250 °C nozzle · 30-50 °C bed","https://www.printlog3d.com/library/tpu","https://www.printlog3d.com/library/tpu","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-wood","TPE 210-240 °C nozzle · 30-50 °C bed","https://www.printlog3d.com/library/tpe","https://www.printlog3d.com/library/tpe","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-wood","PVA 190-220 °C nozzle · 45-60 °C bed","https://www.printlog3d.com/library/pva","https://www.printlog3d.com/library/pva","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-wood","PP 220-250 °C nozzle · 85-100 °C bed","https://www.printlog3d.com/library/pp","https://www.printlog3d.com/library/pp","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-wood","PVB 215-235 °C nozzle · 60-75 °C bed","https://www.printlog3d.com/library/pvb","https://www.printlog3d.com/library/pvb","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-wood","All 31 materials →","https://www.printlog3d.com/library","https://www.printlog3d.com/library","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-wood","How we source and check this","https://www.printlog3d.com/editorial-policy","https://www.printlog3d.com/editorial-policy","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-wood","Materials","https://www.printlog3d.com/library","https://www.printlog3d.com/library","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-wood","Guides","https://www.printlog3d.com/3d-printing-filament-guide","https://www.printlog3d.com/3d-printing-filament-guide","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-wood","Workshop","https://www.printlog3d.com/workshop","https://www.printlog3d.com/workshop","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-wood","Recommended Gear","https://www.printlog3d.com/recommended-gear","https://www.printlog3d.com/recommended-gear","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-wood","Get It Printed","https://www.printlog3d.com/get-it-printed","https://www.printlog3d.com/get-it-printed","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-wood","Free Download","https://www.printlog3d.com/free-download","https://www.printlog3d.com/free-download","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-wood","About","https://www.printlog3d.com/about","https://www.printlog3d.com/about","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-wood","Support","https://www.printlog3d.com/support","https://www.printlog3d.com/support","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-wood","Editorial policy","https://www.printlog3d.com/editorial-policy","https://www.printlog3d.com/editorial-policy","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-wood","Disclosure","https://www.printlog3d.com/disclosure","https://www.printlog3d.com/disclosure","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-wood","Privacy","https://www.printlog3d.com/privacy","https://www.printlog3d.com/privacy","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-wood","Terms","https://www.printlog3d.com/terms","https://www.printlog3d.com/terms","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-metal","","https://www.printlog3d.com/","https://www.printlog3d.com/","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-metal","Materials","https://www.printlog3d.com/library","https://www.printlog3d.com/library","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-metal","Guides","https://www.printlog3d.com/3d-printing-filament-guide","https://www.printlog3d.com/3d-printing-filament-guide","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-metal","Workshop","https://www.printlog3d.com/workshop","https://www.printlog3d.com/workshop","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-metal","Gear","https://www.printlog3d.com/recommended-gear","https://www.printlog3d.com/recommended-gear","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-metal","Get It Printed","https://www.printlog3d.com/get-it-printed","https://www.printlog3d.com/get-it-printed","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-metal","Free Download","https://www.printlog3d.com/free-download","https://www.printlog3d.com/free-download","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-metal","About","https://www.printlog3d.com/about","https://www.printlog3d.com/about","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-metal","Free Download","https://www.printlog3d.com/free-download","https://www.printlog3d.com/free-download","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-metal","Home","https://www.printlog3d.com/","https://www.printlog3d.com/","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-metal","Materials","https://www.printlog3d.com/library","https://www.printlog3d.com/library","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-metal","See PLA Metal filament on Amazon","https://www.amazon.com/s?k=pla%20metal%20filament%201.75mm&tag=printlog3d-20","https://www.amazon.com/s?k=pla%20metal%20filament%201.75mm&tag=printlog3d-20","200","external","commercial","Amazon","amazon-associates","true","printlog3d-20","nofollow noopener noreferrer sponsored","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-metal","Compare all materials","https://www.printlog3d.com/library","https://www.printlog3d.com/library","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-metal","Creality · Hardened steel nozzles, MK8 Hardened steel for abrasive filament. MK8","https://www.amazon.com/dp/B09SG855M9?tag=printlog3d-20","https://www.amazon.com/dp/B09SG855M9?tag=printlog3d-20","200","external","commercial","Amazon","amazon-associates","true","printlog3d-20","nofollow noopener noreferrer sponsored","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-metal","Read the PLA settings guide →","https://www.printlog3d.com/library/pla","https://www.printlog3d.com/library/pla","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-metal","3D print tolerance: what fits and what does not","https://www.printlog3d.com/workshop/3d-print-tolerance","https://www.printlog3d.com/workshop/3d-print-tolerance","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-metal","Cleaning and replacing a 3D printer nozzle","https://www.printlog3d.com/workshop/nozzle-maintenance","https://www.printlog3d.com/workshop/nozzle-maintenance","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-metal","PLA vs PETG: which should you print?","https://www.printlog3d.com/pla-vs-petg","https://www.printlog3d.com/pla-vs-petg","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-metal","PLA vs ABS: strength and heat compared","https://www.printlog3d.com/pla-vs-abs","https://www.printlog3d.com/pla-vs-abs","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-metal","The full filament guide","https://www.printlog3d.com/3d-printing-filament-guide","https://www.printlog3d.com/3d-printing-filament-guide","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-metal","TPU 220-250 °C nozzle · 30-50 °C bed","https://www.printlog3d.com/library/tpu","https://www.printlog3d.com/library/tpu","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-metal","TPE 210-240 °C nozzle · 30-50 °C bed","https://www.printlog3d.com/library/tpe","https://www.printlog3d.com/library/tpe","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-metal","PVA 190-220 °C nozzle · 45-60 °C bed","https://www.printlog3d.com/library/pva","https://www.printlog3d.com/library/pva","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-metal","PP 220-250 °C nozzle · 85-100 °C bed","https://www.printlog3d.com/library/pp","https://www.printlog3d.com/library/pp","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-metal","PVB 215-235 °C nozzle · 60-75 °C bed","https://www.printlog3d.com/library/pvb","https://www.printlog3d.com/library/pvb","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-metal","PLA-CF 190-230 °C nozzle · 50-60 °C bed","https://www.printlog3d.com/library/pla-cf","https://www.printlog3d.com/library/pla-cf","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-metal","All 31 materials →","https://www.printlog3d.com/library","https://www.printlog3d.com/library","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-metal","How we source and check this","https://www.printlog3d.com/editorial-policy","https://www.printlog3d.com/editorial-policy","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/library/pla-metal","Materials","https://www.printlog3d.com/library","https://www.printlog3d.com/library","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
